,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
"2,5-Cyclohexadien-1-one, 2,6-dibromo-4-(6-hydroxybiphenyl-3-yl)imino-","2,5-Cyclohexadien-1-one, 2,6-dibromo-4-(6-hydroxybiphenyl-3-yl)imino-",0.11741488514766672,0.07111608906600854,0.6056338028169014,0.11,0.175,0.21978021978021978,0.24705882352941178,0.09608406859761287,0.05749047074376868,0.5494505494505495,0.09009009009009009,0.1404057017543859,0.17674208144796397,0.20175438596491227,0.08948154703719106,0.05228313248188431,0.5145631067961165,0.08490566037735849,0.13114754098360656,0.16066214807090726,0.18333333333333332,0.24210580971446685,0.09071024898380695,0.8387096774193549,0.225,0.13114754098360656,0.16066214807090726,0.18333333333333332
"Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-iodo-","Benzene, 1-(1-hydroxy-2-isopropylamino)ethyl-3-iodo-",0.1197366411946815,0.055470278526573526,0.41304347826086957,0.125,0.16666666666666666,0.1864406779661017,0.2037037037037037,0.09842775176064557,0.04443901810387057,0.33962264150943394,0.10294117647058823,0.13414634146341464,0.1511627906976744,0.16666666666666666,0.09410207345317699,0.042674410040605695,0.32142857142857145,0.0970873786407767,0.12941176470588237,0.14634146341463414,0.16393442622950818,0.2659826332139162,0.0988126893897054,0.8235294117647058,0.25,0.12941176470588237,0.14634146341463414,0.16393442622950818
"benzimidazole, 5-methyl-1-beta-D-xylopyranosyl-","benzimidazole, 5-methyl-1-beta-D-xylopyranosyl-",0.11748874363487959,0.0456421440408352,0.3125,0.12162162162162163,0.1527777777777778,0.1703578336557061,0.18518518518518517,0.09563173963998321,0.034967203750319274,0.2413793103448276,0.09900990099009901,0.12087912087912088,0.13402061855670103,0.14606741573033707,0.0892848909310086,0.03250976747565155,0.22340425531914893,0.09259259259259259,0.11235955056179775,0.12609584374290259,0.13725490196078433,0.2897689120792675,0.1037116433259021,0.6136363636363636,0.2857142857142857,0.11235955056179775,0.12609584374290259,0.13725490196078433
"Triazen-3-ol, 3-methyl-1-(p-tolyl)-","Triazen-3-ol, 3-methyl-1-(p-tolyl)-",0.12284598813725467,0.06916408343715598,1.0,0.12727272727272726,0.17543859649122806,0.2,0.22448979591836735,0.10235246827218206,0.057789721943621676,1.0,0.10606060606060606,0.14285714285714285,0.16666666666666666,0.1864406779661017,0.09663084843491301,0.054380989534708254,1.0,0.0990990990990991,0.13559322033898305,0.15714285714285714,0.17647058823529413,0.3124865342052867,0.10029283005214516,1.0,0.3076923076923077,0.13559322033898305,0.15714285714285714,0.17647058823529413
"Quinazoline, 3,4-dihydro-4-hydroxy-7-nitro-","Quinazoline, 3,4-dihydro-4-hydroxy-7-nitro-",0.1361034477656777,0.07360873381777915,1.0,0.13414634146341464,0.17857142857142858,0.20634920634920634,0.26666666666666666,0.10910568631110092,0.05798820388977102,1.0,0.10784313725490197,0.14285714285714285,0.16430177877734622,0.21176470588235294,0.10370247158543291,0.05492195482511346,1.0,0.10227272727272728,0.13414634146341464,0.15714285714285714,0.19767441860465115,0.3063148959448592,0.09892030138527956,1.0,0.3,0.13414634146341464,0.15714285714285714,0.19767441860465115
"Purine, 2-butylamino-6,7-dimethyl-","Purine, 2-butylamino-6,7-dimethyl-",0.09237573083757993,0.05011124314433306,0.39655172413793105,0.08695652173913043,0.13157894736842105,0.15827984595635453,0.18055555555555555,0.0748905553600525,0.03904532454897141,0.3246753246753247,0.07058823529411765,0.10588235294117647,0.12780801583374576,0.14444444444444443,0.06896850011259882,0.03553624315999261,0.28735632183908044,0.06521739130434782,0.0975609756097561,0.11627906976744186,0.13157894736842105,0.3059206832646354,0.15869506402332353,0.84375,0.2777777777777778,0.0975609756097561,0.11627906976744186,0.13157894736842105
"Pyridine, 1,2-dihydro-2-imino-1-methyl-3-nitro-","Pyridine, 1,2-dihydro-2-imino-1-methyl-3-nitro-",0.12490016884500632,0.06587872187468871,0.7941176470588235,0.125,0.16363636363636364,0.19332201471420507,0.24444444444444444,0.10419689696440045,0.053815795047911986,0.7317073170731707,0.10294117647058823,0.13559322033898305,0.16071428571428573,0.2,0.10239057828864305,0.053178702303894,0.7142857142857143,0.10144927536231885,0.1346153846153846,0.15942028985507245,0.1961038961038964,0.3508944805603868,0.14227179906230356,1.0,0.3333333333333333,0.1346153846153846,0.15942028985507245,0.1961038961038964
"Pyridazine, 4-mercapto-2-methyl-","Pyridazine, 4-mercapto-2-methyl-",0.0829443864291254,0.03776065556093897,0.24242424242424243,0.0851063829787234,0.1111111111111111,0.1276595744680851,0.14285714285714285,0.07174884793346929,0.032679568635162026,0.23255813953488372,0.07317073170731707,0.0967741935483871,0.1111111111111111,0.125,0.07057901186113327,0.03260297376458363,0.23255813953488372,0.07142857142857142,0.0945945945945946,0.1111111111111111,0.12456140350877233,0.24529820397998223,0.08326161151862091,0.7058823529411765,0.23076923076923078,0.0945945945945946,0.1111111111111111,0.12456140350877233
"Pyrimidine, 5-(4-dimethylaminophenyl)-2-methoxy-","Pyrimidine, 5-(4-dimethylaminophenyl)-2-methoxy-",0.12992863548714398,0.07001093915225882,0.7169811320754716,0.12903225806451613,0.18461538461538463,0.2112676056338028,0.23425324675324685,0.10878995712950748,0.057239451915494045,0.671875,0.10975609756097561,0.1511627906976744,0.17092426187419782,0.1917808219178082,0.10043616322392425,0.05233862894273687,0.6388888888888888,0.10204081632653061,0.13953488372093023,0.15789473684210525,0.17647058823529413,0.3334173615976077,0.13849828348873097,0.8695652173913043,0.3333333333333333,0.13953488372093023,0.15789473684210525,0.17647058823529413
"Quinazoline, 3,4-dihydro-4-hydroxy-6-nitro-","Quinazoline, 3,4-dihydro-4-hydroxy-6-nitro-",0.1339857373667955,0.07202538998496447,1.0,0.13333333333333333,0.1746031746031746,0.2,0.25862068965517243,0.10768347232812728,0.05650392295342456,1.0,0.10752688172043011,0.1388888888888889,0.16,0.2050664195242509,0.1032207708526052,0.0537694197176368,1.0,0.10309278350515463,0.13333333333333333,0.15384615384615385,0.19444444444444445,0.3063148959448592,0.09892030138527956,1.0,0.3,0.13333333333333333,0.15384615384615385,0.19444444444444445
"Phenol, 2-tert-butyl-6-methylsulfinyl-","Phenol, 2-tert-butyl-6-methylsulfinyl-",0.1314567464364603,0.05991627353490952,1.0,0.13333333333333333,0.17543859649122806,0.2,0.22033898305084745,0.11034240011148373,0.04999154087601598,1.0,0.1111111111111111,0.14666666666666667,0.16666666666666666,0.1864406779661017,0.10857943885324446,0.04957186091303024,1.0,0.10869565217391304,0.14473684210526316,0.16588235294117717,0.18421052631578946,0.2774976164334446,0.1344420723610693,1.0,0.24,0.14473684210526316,0.16588235294117717,0.18421052631578946
"2,5-Cyclohexadien-1-one, 4-(4-hydroxy-3,5-dimethoxyphenyl)imino-","2,5-Cyclohexadien-1-one, 4-(4-hydroxy-3,5-dimethoxyphenyl)imino-",0.10670485189525591,0.049768714715315646,0.6129032258064516,0.10810810810810811,0.14285714285714285,0.1643835616438356,0.1794871794871795,0.0881849153437547,0.040171456423314184,0.5512820512820513,0.0898876404494382,0.11702127659574468,0.13402061855670103,0.14664467580661802,0.08314095166057249,0.03644738978306627,0.5,0.08421052631578947,0.11010729280049758,0.125,0.13541666666666666,0.22744942670563842,0.08256633856896063,0.75,0.21739130434782608,0.11010729280049758,0.125,0.13541666666666666
"Benzene, 1-chloro-4-(5-dimethylaminopenta-1,3-diynyl)-","Benzene, 1-chloro-4-(5-dimethylaminopenta-1,3-diynyl)-",0.10231975903895452,0.054894887426514216,0.46938775510204084,0.1076923076923077,0.14285714285714285,0.16363636363636364,0.1875,0.08485749706845995,0.04512685316041026,0.3870967741935484,0.08955223880597014,0.11764705882352941,0.13432835820895522,0.15384615384615385,0.07898253013662716,0.041050603098345156,0.34782608695652173,0.08270676691729323,0.10869565217391304,0.125,0.14285714285714285,0.2592677022499491,0.12010803876462467,0.8888888888888888,0.25,0.10869565217391304,0.125,0.14285714285714285
"Cyclohexane, cis-1-amino-2-isopropyl-5-methyl-","Cyclohexane, cis-1-amino-2-isopropyl-5-methyl-",0.03202740672530947,0.04115704538034492,1.0,0.019230769230769232,0.05,0.07142857142857142,0.10416666666666667,0.029013473736916776,0.03686491004768431,1.0,0.01818181818181818,0.04477611940298507,0.06451612903225806,0.09090909090909091,0.028829451198860302,0.036686175385419316,1.0,0.01818181818181818,0.04411764705882353,0.06399345335515558,0.08970531955606587,0.17931445306603655,0.0836649342633606,1.0,0.16666666666666666,0.04411764705882353,0.06399345335515558,0.08970531955606587
"Furo[3,4-b]pyridine, 1,3-dihydro-5-methoxy-","Furo[3,4-b]pyridine, 1,3-dihydro-5-methoxy-",0.0796408431510697,0.03590988689754318,0.3191489361702128,0.07692307692307693,0.10344827586206896,0.12280701754385964,0.14285714285714285,0.06557767595216082,0.028768829644235574,0.2698412698412698,0.06349206349206349,0.08450704225352113,0.1,0.11428571428571428,0.0641611282288807,0.027973591521678377,0.265625,0.0625,0.08333333333333333,0.09691863264323552,0.1111111111111111,0.28764213388939947,0.0835098165457766,0.6666666666666666,0.29411764705882354,0.08333333333333333,0.09691863264323552,0.1111111111111111
"1,2,4-Triazine-3,5(2H,4H)-dione, 6-heptyl-","1,2,4-Triazine-3,5(2H,4H)-dione, 6-heptyl-",0.07427183462786639,0.04006610575296253,0.5333333333333333,0.0684931506849315,0.09859154929577464,0.11940298507462686,0.14516129032258066,0.061201006856490686,0.03221815939631513,0.47368421052631576,0.056818181818181816,0.08049684835001851,0.0975609756097561,0.11842105263157894,0.05756221859487067,0.02956273596384167,0.42857142857142855,0.05405405405405406,0.07608695652173914,0.09210526315789473,0.1083686095734289,0.2634740803912489,0.11135919890950005,0.7,0.24390243902439024,0.07608695652173914,0.09210526315789473,0.1083686095734289
"Pteridine, 2,4-bisdimethylamino-5,6-dihydro-6-oxo-","Pteridine, 2,4-bisdimethylamino-5,6-dihydro-6-oxo-",0.09515095618447202,0.05172287895762515,0.43859649122807015,0.09090909090909091,0.13136629452418921,0.16176470588235295,0.18840579710144928,0.07943100309283851,0.041393470596834944,0.3783783783783784,0.07608695652173914,0.10891089108910891,0.13253012048192772,0.15294117647058825,0.07367054569247243,0.0378625351594457,0.34146341463414637,0.07142857142857142,0.10126582278481013,0.12121212121212122,0.14,0.30281567096696366,0.15843948394670107,0.84375,0.2777777777777778,0.10126582278481013,0.12121212121212122,0.14
"Pyrimidine, 1,6-dihydro-1-methyl-2,6-bismethylimino-","Pyrimidine, 1,6-dihydro-1-methyl-2,6-bismethylimino-",0.11011697786864538,0.05198406471063536,0.41025641025641024,0.10909090909090909,0.14893617021276595,0.1724137931034483,0.1956521739130435,0.09187949860833866,0.04254638529671753,0.32653061224489793,0.09210526315789473,0.12307692307692308,0.14285714285714285,0.16071428571428573,0.09043210603470915,0.04219748813336638,0.32653061224489793,0.0898876404494382,0.12162162162162163,0.140625,0.16,0.35852154271008724,0.1536129727620635,0.9444444444444444,0.3333333333333333,0.12162162162162163,0.140625,0.16
"Selenazoline, 4-oxo-5-phenyl-2-phenylmethylamino-","Selenazoline, 4-oxo-5-phenyl-2-phenylmethylamino-",0.12283829732122852,0.07777294739650831,0.45121951219512196,0.10588235294117647,0.18666666666666668,0.23035343035343075,0.26744186046511625,0.09897402648771937,0.061481641239779,0.3786407766990291,0.08661417322834646,0.14678899082568808,0.1830769230769233,0.21495327102803738,0.0902875902523098,0.05526955682597664,0.3508771929824561,0.07964601769911504,0.13387232845894262,0.16521739130434782,0.1926605504587156,0.2559271613677047,0.09077982612962954,0.8214285714285714,0.23529411764705882,0.13387232845894262,0.16521739130434782,0.1926605504587156
"Phthalan, 1-(o-ethoxyphenyl)-1-hydroxy-3,3-dimethyl-","Phthalan, 1-(o-ethoxyphenyl)-1-hydroxy-3,3-dimethyl-",0.12124697576266925,0.06826559566428499,0.35714285714285715,0.1095890410958904,0.18421052631578946,0.21794871794871795,0.24702977487291217,0.09616860243689408,0.05194444953372807,0.2831858407079646,0.08823529411764706,0.14432989690721648,0.1685732403297401,0.1896551724137931,0.09085353304139725,0.0485156547672896,0.26229508196721313,0.08403361344537816,0.13636363636363635,0.15789473684210525,0.17699115044247787,0.279290628212086,0.09481527558334302,0.71875,0.2631578947368421,0.13636363636363635,0.15789473684210525,0.17699115044247787
"Pyrazole, 3-cyclobutyl-5-ethyl-4-methyl-","Pyrazole, 3-cyclobutyl-5-ethyl-4-methyl-",0.07664678256128,0.03626858750162798,0.2708333333333333,0.07228915662650602,0.10638297872340426,0.125,0.14,0.06638555089333066,0.030559436864498957,0.22448979591836735,0.06349206349206349,0.09090909090909091,0.10714285714285714,0.11864406779661017,0.06465899588270793,0.029870862155582472,0.24489795918367346,0.0625,0.08955223880597014,0.1044776119402985,0.11666666666666667,0.300342558296132,0.11287159825702987,0.8947368421052632,0.2962962962962963,0.08955223880597014,0.1044776119402985,0.11666666666666667
"benzylamine, 3-cyano-N-(2,4-dinitrophenyl)-","benzylamine, 3-cyano-N-(2,4-dinitrophenyl)-",0.11249512383985041,0.07272817036721516,0.5512820512820513,0.10714285714285714,0.16666666666666666,0.20232744783306586,0.24938271604938328,0.0916179253706153,0.05714760856756091,0.45098039215686275,0.08771929824561403,0.1348314606741573,0.15815789473684225,0.1978021978021978,0.08501391352023377,0.05171574760007113,0.39316239316239315,0.08333333333333333,0.125,0.1452440033085195,0.18039693829167516,0.248627630486739,0.10340176793165502,0.7692307692307693,0.23809523809523808,0.125,0.1452440033085195,0.18039693829167516
"Benzenecarbonitrile, 3-(2,2-dinitroethyl)-","Benzenecarbonitrile, 3-(2,2-dinitroethyl)-",0.10694929637602729,0.06136064560960934,0.4444444444444444,0.11235955056179775,0.15384615384615385,0.18181818181818182,0.21316666666666684,0.08936070315197424,0.050174416459585536,0.3508771929824561,0.09210526315789473,0.12661793546086644,0.15151515151515152,0.17688703800104122,0.08534437027911516,0.04759760834079844,0.3333333333333333,0.0875,0.12087912087912088,0.14285714285714285,0.16842105263157894,0.2501039646921594,0.09856998174072099,0.7391304347826086,0.24242424242424243,0.12087912087912088,0.14285714285714285,0.16842105263157894
"1,2,4-Triazole, 3,5-dimethyl-4-(2,2-dinitro)propylamino-","1,2,4-Triazole, 3,5-dimethyl-4-(2,2-dinitro)propylamino-",0.07035520149418202,0.03731059770755331,0.25,0.06451612903225806,0.10126582278481013,0.12,0.1383554376657826,0.06165581988670349,0.03206366147594818,0.2222222222222222,0.056338028169014086,0.0875,0.10465116279069768,0.11956521739130435,0.05948108516831459,0.030120106361114455,0.20967741935483872,0.05434782608695652,0.08421052631578947,0.1,0.11392405063291139,0.2592751472448369,0.11629624158498619,0.6410256410256411,0.24324324324324326,0.08421052631578947,0.1,0.11392405063291139
"Pteridine, 4-dimethylamino-7,8-dihydro-6,8-dimethyl-7-oxo-","Pteridine, 4-dimethylamino-7,8-dihydro-6,8-dimethyl-7-oxo-",0.10453161165669705,0.06289088807664635,0.5192307692307693,0.09375,0.14754098360655737,0.18666666666666668,0.22807017543859648,0.08605895008524825,0.04929063877741274,0.42028985507246375,0.07777777777777778,0.12048192771084337,0.15294117647058825,0.18292682926829268,0.08103647460435935,0.04575642692851997,0.38666666666666666,0.07368421052631578,0.11392405063291139,0.14285714285714285,0.1686746987951807,0.29229515262887906,0.16874560990998563,0.9310344827586207,0.2631578947368421,0.11392405063291139,0.14285714285714285,0.1686746987951807
