,name,Morgan radius 2 tanimoto similarity average,Morgan radius 2 tanimoto similarity std,Morgan radius 2 tanimoto similarity max,Morgan radius 2 tanimoto similarity median,Morgan radius 2 tanimoto similarity percentile 80,Morgan radius 2 tanimoto similarity percentile 90,Morgan radius 2 tanimoto similarity percentile 95,Morgan radius 3 tanimoto similarity average,Morgan radius 3 tanimoto similarity std,Morgan radius 3 tanimoto similarity max,Morgan radius 3 tanimoto similarity median,Morgan radius 3 tanimoto similarity percentile 80,Morgan radius 3 tanimoto similarity percentile 90,Morgan radius 3 tanimoto similarity percentile 95,Morgan radius 4 tanimoto similarity average,Morgan radius 4 tanimoto similarity std,Morgan radius 4 tanimoto similarity max,Morgan radius 4 tanimoto similarity median,Morgan radius 4 tanimoto similarity percentile 80,Morgan radius 4 tanimoto similarity percentile 90,Morgan radius 4 tanimoto similarity percentile 95,custom fingerprint tanimoto similarity average,custom fingerprint tanimoto similarity std,custom fingerprint tanimoto similarity max,custom fingerprint tanimoto similarity median,custom fingerprint tanimoto similarity percentile 80,custom fingerprint tanimoto similarity percentile 90,custom fingerprint tanimoto similarity percentile 95
Acarbose,Acarbose,0.0418928560328119,0.025700029606575223,0.37423312883435583,0.0364963503649635,0.05405405405405406,0.06569343065693431,0.07801418439716312,0.03790041437626097,0.021448432800743916,0.3062200956937799,0.033783783783783786,0.04878048780487805,0.05847953216374269,0.06857142857142857,0.035303629139861945,0.019382472794265995,0.26720647773279355,0.031746031746031744,0.04524886877828054,0.05421774162752508,0.06417112299465241,0.10876224835481796,0.06125109261628074,0.75,0.09615384615384616,0.04524886877828054,0.05421774162752508,0.06417112299465241
Butaneperoxoic Acid,Butaneperoxoic Acid,0.06773290515496343,0.053457665146536326,0.5714285714285714,0.05357142857142857,0.10638297872340426,0.13725490196078433,0.1702127659574468,0.060655598804313704,0.048322780934112526,0.5454545454545454,0.047619047619047616,0.09433962264150944,0.125,0.15384615384615385,0.05883645002734965,0.04745411641648536,0.5454545454545454,0.046153846153846156,0.09193056532958023,0.12,0.14982758620689593,0.21716487018544392,0.09622816645250216,0.875,0.2,0.09193056532958023,0.12,0.14982758620689593
Ethyl hydrogen 4-aminophenylphosphonate,Ethyl hydrogen 4-aminophenylphosphonate,0.1311476669321456,0.06400834553118168,0.7631578947368421,0.13157894736842105,0.18,0.20754716981132076,0.24,0.10947369092441955,0.05280231100360656,0.6956521739130435,0.10869565217391304,0.14864864864864866,0.171875,0.2,0.10282314009278845,0.049120839745870955,0.64,0.10126582278481013,0.13953488372093023,0.16192368839427648,0.18659887005649695,0.31165246778135575,0.12569852394771558,0.9333333333333333,0.2916666666666667,0.13953488372093023,0.16192368839427648,0.18659887005649695
(Bis(2-methoxyethyl)amino)acetic acid,(Bis(2-methoxyethyl)amino)acetic acid,0.06575224627725906,0.05072997593001058,0.4222222222222222,0.05263157894736842,0.10344827586206896,0.13559322033898305,0.16666666666666666,0.056495882773609556,0.042916056652423276,0.37037037037037035,0.045454545454545456,0.08823529411764706,0.11538461538461539,0.14102564102564102,0.053188606054764394,0.04000862962397223,0.3508771929824561,0.043478260869565216,0.08333333333333333,0.10810810810810811,0.1317813765182183,0.21137607490406896,0.10817108723660701,0.6818181818181818,0.1875,0.08333333333333333,0.10810810810810811,0.1317813765182183
Levamlodipine,Levamlodipine,0.12518547006536251,0.048778338647253706,1.0,0.125,0.16666666666666666,0.18556701030927836,0.20202020202020202,0.10506320486815618,0.03951238734802152,1.0,0.1056338028169014,0.13793103448275862,0.1532258064516129,0.16792221541204652,0.0965403613089421,0.03590927343259499,1.0,0.09722222222222222,0.1259259259259259,0.13986013986013987,0.15286624203821655,0.2415497889394426,0.08175732813591403,1.0,0.23333333333333334,0.1259259259259259,0.13986013986013987,0.15286624203821655
Lenvatinib,Lenvatinib,0.10740789329934272,0.04979601423356233,0.4462809917355372,0.10679611650485436,0.1504424778761062,0.17117117117117117,0.1891891891891892,0.08966606444083247,0.04004640088211079,0.391025641025641,0.09022556390977443,0.12359550561797752,0.140625,0.1548156682027649,0.08053267466816671,0.035711814547352526,0.34408602150537637,0.08092485549132948,0.1111111111111111,0.1261863714726431,0.13843251088534098,0.2677137148187476,0.0987222837683836,0.6545454545454545,0.2653061224489796,0.1111111111111111,0.1261863714726431,0.13843251088534098
"N-((2R)-2,3-Dihydroxypropoxy)-3,4-difluoro-2-((2-fluoro-4-iodophenyl)amino)benzamide","N-((2R)-2,3-Dihydroxypropoxy)-3,4-difluoro-2-((2-fluoro-4-iodophenyl)amino)benzamide",0.10134729513798164,0.04752363402847267,0.2903225806451613,0.10344827586206896,0.14444444444444443,0.1613895781637716,0.17582417582417584,0.08328292333544508,0.038210748879295355,0.23333333333333334,0.08461538461538462,0.11811023622047244,0.13220290681105726,0.14393939393939395,0.07643867895232498,0.03444793643054856,0.20588235294117646,0.0782608695652174,0.1076923076923077,0.12,0.13112366703803907,0.24867576866207708,0.09314145339430127,0.6888888888888889,0.2391304347826087,0.1076923076923077,0.12,0.13112366703803907
Moxidectin,Moxidectin,0.06701677370851496,0.028278054260080735,0.42452830188679247,0.06547619047619048,0.08783783783783784,0.09948685889922117,0.1118421052631579,0.056282631183935124,0.0235385063989799,0.37681159420289856,0.054945054945054944,0.07303370786516854,0.08374384236453201,0.09405940594059406,0.05210262929201881,0.02137757350295035,0.34534534534534533,0.05069124423963134,0.06756756756756757,0.07720588235294118,0.08695652173913043,0.16725066928704965,0.07759684045722788,0.6,0.15384615384615385,0.06756756756756757,0.07720588235294118,0.08695652173913043
Flonicamid,Flonicamid,0.09386913160042194,0.04200996996632243,0.32075471698113206,0.09375,0.12658227848101267,0.14473684210526316,0.16129032258064516,0.07907362832921731,0.034467312761349636,0.27692307692307694,0.07865168539325842,0.10526315789473684,0.12048192771084337,0.13559322033898305,0.07514326864910827,0.03286082212135645,0.2647058823529412,0.07476635514018691,0.1,0.11494252873563218,0.1282051282051282,0.2595282690959461,0.09063465376806193,0.65625,0.25,0.1,0.11494252873563218,0.1282051282051282
Tapentadol,Tapentadol,0.1242059785363688,0.05785975605983657,0.48936170212765956,0.12359550561797752,0.16831683168316833,0.19672131147540983,0.22072192513368963,0.10370468715837208,0.04717929768484522,0.43859649122807015,0.10317460317460317,0.13924050632911392,0.16176470588235295,0.18181818181818182,0.09811796037828745,0.04458731299185312,0.4166666666666667,0.09722222222222222,0.13157894736842105,0.15384615384615385,0.1728395061728395,0.29782907318944823,0.11621149696873603,0.8333333333333334,0.28,0.13157894736842105,0.15384615384615385,0.1728395061728395
GlyTouCan:G22398UQ,GlyTouCan:G22398UQ,0.04208417105917046,0.04285619704180929,0.6,0.03125,0.06451612903225806,0.08602150537634409,0.109375,0.03649923913925821,0.03571551889559645,0.5357142857142857,0.027777777777777776,0.05555555555555555,0.07432432432432433,0.09375,0.03480557337311242,0.03280359981482298,0.4918032786885246,0.02727272727272727,0.05263157894736842,0.07017543859649122,0.08785425101214554,0.20263036905992932,0.08785899146718305,0.9090909090909091,0.19444444444444445,0.05263157894736842,0.07017543859649122,0.08785425101214554
5-Chlorouridine,5-Chlorouridine,0.08610539747272836,0.05040553448542047,0.7777777777777778,0.08,0.1111111111111111,0.13043478260869565,0.14675229357798153,0.07472363359316209,0.04159850108530787,0.6811594202898551,0.07,0.09523809523809523,0.1111111111111111,0.12643678160919541,0.07232192250089088,0.038390251583320385,0.631578947368421,0.06818181818181818,0.09183673469387756,0.10679611650485436,0.12048192771084337,0.264994902244506,0.10989611213551323,1.0,0.2558139534883721,0.09183673469387756,0.10679611650485436,0.12048192771084337
Prallethrin,Prallethrin,0.07564807335444428,0.032854388290094745,0.22972972972972974,0.07228915662650602,0.10256410256410256,0.12048192771084337,0.1346153846153846,0.06470129791482195,0.027398712724044007,0.18888888888888888,0.0625,0.08737864077669903,0.10112359550561797,0.113381443298969,0.06023446389970562,0.025003230887499294,0.1717171717171717,0.05825242718446602,0.08163265306122448,0.09322033898305085,0.10416666666666667,0.17113495179930724,0.07549137683271329,0.6538461538461539,0.16,0.08163265306122448,0.09322033898305085,0.10416666666666667
"3-[3-(4-Benzyl-4-fluoro-piperidin-1-yl)-propyl]-5-[1,2,4]triazol-4-yl-1H-indole","3-[3-(4-Benzyl-4-fluoro-piperidin-1-yl)-propyl]-5-[1,2,4]triazol-4-yl-1H-indole",0.10075411452786241,0.05882850278782122,0.75,0.09009009009009009,0.15321127579192104,0.18487394957983194,0.20610687022900764,0.08230362802157305,0.047603642058471854,0.7037037037037037,0.0738255033557047,0.12418300653594772,0.15105665467625898,0.16666666666666666,0.07372539165493708,0.04203676988457437,0.6625,0.06626506024096386,0.1111111111111111,0.13402061855670103,0.14795918367346939,0.2567146265840077,0.10905008229691046,0.98,0.24561403508771928,0.1111111111111111,0.13402061855670103,0.14795918367346939
2-Iodo-6-methylbenzoic acid,2-Iodo-6-methylbenzoic acid,0.1471522246664271,0.0740499099058846,0.6571428571428571,0.14285714285714285,0.2,0.23529411764705882,0.2727272727272727,0.12381234464537519,0.061377984786374976,0.6097560975609756,0.11956521739130435,0.16666666666666666,0.19696969696969696,0.22950819672131148,0.11916726644694807,0.05984498869107257,0.5813953488372093,0.11363636363636363,0.16176470588235295,0.19230769230769232,0.2222222222222222,0.24396780591971676,0.12921856954738156,1.0,0.21739130434782608,0.16176470588235295,0.19230769230769232,0.2222222222222222
Asp-His,Asp-His,0.08695987459272972,0.04938996823432288,0.7586206896551724,0.07608695652173914,0.11290322580645161,0.14084507042253522,0.17717563291139227,0.07528013697701559,0.042214203044849005,0.6666666666666666,0.06666666666666667,0.09819759679572773,0.12087912087912088,0.1518987341772152,0.07005049420065734,0.03841887957450668,0.5903614457831325,0.0625,0.09154929577464789,0.11224489795918367,0.13953488372093023,0.26044941776569086,0.1039906923230623,1.0,0.2549019607843137,0.09154929577464789,0.11224489795918367,0.13953488372093023
"Alpha-cyano-beta-hydroxy enamide, 2","Alpha-cyano-beta-hydroxy enamide, 2",0.13220604308114153,0.07625013999449556,0.6808510638297872,0.125,0.2,0.23333333333333334,0.2677816901408448,0.11202603585159053,0.06480864403030548,0.631578947368421,0.10526315789473684,0.16666666666666666,0.19767441860465115,0.22666666666666666,0.10550576395456567,0.060578381128423016,0.5714285714285714,0.0990990990990991,0.15584415584415584,0.18604651162790697,0.21290386130811642,0.2868821764372156,0.09283142179709,0.8636363636363636,0.28125,0.15584415584415584,0.18604651162790697,0.21290386130811642
Dinitrooctan,Dinitrooctan,0.047568921213650195,0.056418012524499295,0.925,0.03076923076923077,0.07272727272727272,0.10606060606060606,0.14509116409537143,0.042706848934569774,0.04862569189719142,0.9148936170212766,0.02857142857142857,0.06382978723404255,0.09210526315789473,0.12322444678609039,0.04187304766463661,0.045158082262339194,0.8333333333333334,0.0297029702970297,0.06315789473684211,0.08860759493670886,0.11764705882352941,0.17656325340943815,0.09409600557545877,0.9090909090909091,0.16216216216216217,0.06315789473684211,0.08860759493670886,0.11764705882352941
Cyazofamid,Cyazofamid,0.11727978022838666,0.056316249435082594,0.34831460674157305,0.12162162162162163,0.16260162601626016,0.18437246963562737,0.20481927710843373,0.09884345849076089,0.046660935464888996,0.3,0.10227272727272728,0.13636363636363635,0.1532258064516129,0.1702127659574468,0.09221409834330076,0.043025459159127324,0.2716049382716049,0.09574468085106383,0.12642415056208167,0.14285714285714285,0.15841584158415842,0.31266588750489316,0.12931054465482295,0.7666666666666667,0.3055555555555556,0.12642415056208167,0.14285714285714285,0.15841584158415842
Tafluprost,Tafluprost,0.09742566013406524,0.04400431516548721,0.5575221238938053,0.09433962264150944,0.13333333333333333,0.1553398058252427,0.17422776148582594,0.08055721568372383,0.03644765462282643,0.47651006711409394,0.07746478873239436,0.10982658959537572,0.12903225806451613,0.1450381679389313,0.07298851463721871,0.03236555766487243,0.4318181818181818,0.07042253521126761,0.09937065525893632,0.11612903225806452,0.13013698630136986,0.21027538370609886,0.07915071068326358,0.7755102040816326,0.2,0.09937065525893632,0.11612903225806452,0.13013698630136986
"2,4-Diphenyl-5-oxazolecarboxylic acid","2,4-Diphenyl-5-oxazolecarboxylic acid",0.13577032432375277,0.08804297164911093,0.7575757575757576,0.12030075187969924,0.2073170731707317,0.25,0.30186929223744213,0.1119615587011113,0.07135488656463111,0.6511627906976745,0.09941520467836257,0.16831683168316833,0.20212765957446807,0.24242424242424243,0.10290241046440725,0.06442896556100211,0.56,0.09183673469387756,0.15463917525773196,0.18487394957983194,0.22016617621602902,0.3156821552620058,0.10583551385755775,1.0,0.3103448275862069,0.15463917525773196,0.18487394957983194,0.22016617621602902
Gabapentin Enacarbil,Gabapentin Enacarbil,0.062174427481849585,0.04561306519382694,0.417910447761194,0.05263157894736842,0.0989010989010989,0.125,0.15,0.05396991908200073,0.03750810623901589,0.36585365853658536,0.046511627906976744,0.08333333333333333,0.10565670445436846,0.1271186440677966,0.0507713194036442,0.03448720533519221,0.33707865168539325,0.04424778761061947,0.07801418439716312,0.09803921568627451,0.11764705882352941,0.23123267418626586,0.10448628531038143,0.8125,0.21428571428571427,0.07801418439716312,0.09803921568627451,0.11764705882352941
"(3S,4S)-4-[2-(4-benzyl-3-hydroxy-piperidin-1-yl)-ethanesulfonyl]-phenol","(3S,4S)-4-[2-(4-benzyl-3-hydroxy-piperidin-1-yl)-ethanesulfonyl]-phenol",0.12555734828566417,0.0687287785168814,1.0,0.11363636363636363,0.18867924528301888,0.22448979591836735,0.24761904761904763,0.10397546758230773,0.05673423903939225,1.0,0.09433962264150944,0.15503875968992248,0.18540814048664334,0.20437956204379562,0.09435389189277356,0.050795069527765496,1.0,0.08609271523178808,0.14049586776859505,0.16666666666666666,0.18333333333333332,0.274677561732172,0.09826211314967938,1.0,0.2641509433962264,0.14049586776859505,0.16666666666666666,0.18333333333333332
Asn-Gly,Asn-Gly,0.059186874838101686,0.05797486884742954,0.7368421052631579,0.04225352112676056,0.09276985048132731,0.13114754098360656,0.1724137931034483,0.0527133529412451,0.04980087186301289,0.6888888888888889,0.0390625,0.08196721311475409,0.11428571428571428,0.1503763440860209,0.04989257490717722,0.046369735696694586,0.64,0.037037037037037035,0.078125,0.10810810810810811,0.140625,0.22652323385223125,0.11749423710637479,1.0,0.20512820512820512,0.078125,0.10810810810810811,0.140625
Gly-Ser-Gly,Gly-Ser-Gly,0.05533491662732634,0.05508793888574255,0.7727272727272727,0.04032258064516129,0.08955223880597014,0.12162162162162163,0.15789473684210525,0.04832754770915781,0.047055825400241884,0.6981132075471698,0.03571428571428571,0.07692307692307693,0.10526315789473684,0.13725490196078433,0.045447780559185934,0.04327776846281713,0.6065573770491803,0.03389830508474576,0.07207207207207207,0.09859154929577464,0.1282051282051282,0.21055539142479043,0.11097010934345006,0.9117647058823529,0.19230769230769232,0.07207207207207207,0.09859154929577464,0.1282051282051282
